4,3,27,4,1,1,3,4,0,3
4,3,30,3,1,1,3,3,0,3
4,3,25,2,1,1,3,3,0,3
4,4,26,3,1,1,3,2,0,3
4,2,37,5,1,1,1,4,0,3
3,1,47,9,1,0,3,3,0,3
1,1,36,5,1,1,3,3,0,3
3,2,36,6,1,1,2,4,0,3
4,4,36,3,1,1,2,4,0,3
4,4,28,4,1,1,3,4,0,3
4,4,21,2,1,1,3,3,0,3
4,4,25,2,1,1,2,3,0,3
4,3,30,3,1,1,3,4,0,3
3,3,22,3,1,1,3,3,0,3
3,4,23,2,1,0,2,3,0,3
4,3,36,9,1,1,3,4,0,3
3,4,28,2,1,1,3,2,0,3
2,2,46,5,1,1,2,4,0,3
4,4,47,5,1,1,3,2,0,3
4,1,41,5,1,0,2,4,0,3
4,4,44,5,1,1,3,4,0,3
3,2,34,3,0,1,3,2,1,3
3,2,37,6,1,1,3,4,0,3
4,4,34,2,0,1,1,4,0,3
4,2,22,2,1,1,3,2,0,3
3,2,33,4,1,1,2,3,0,3
4,3,21,3,1,1,3,1,0,3
4,4,31,4,1,0,3,4,0,3
3,4,41,5,1,0,3,4,0,3
3,4,30,4,1,1,3,3,0,3
4,2,32,5,1,1,3,4,0,3
4,4,27,2,0,0,2,4,0,3
4,4,26,1,0,0,2,4,0,3
4,4,42,5,0,1,2,4,0,3
4,4,24,1,1,1,1,3,0,3
4,4,37,6,1,1,1,4,0,3
3,2,30,5,1,0,3,4,0,3
4,4,27,1,1,1,1,4,0,3
4,2,34,6,1,1,3,3,0,3
4,3,32,5,0,1,1,4,0,3
4,4,28,1,0,0,2,4,0,3
3,3,29,1,0,0,2,4,0,3
4,4,42,3,0,1,2,4,0,3
2,2,21,0,0,1,4,4,0,3
4,4,22,2,1,1,3,4,0,3
4,4,36,3,0,1,3,4,0,3
3,2,45,3,0,0,2,4,0,3
4,4,34,2,0,0,2,4,0,3
3,2,35,5,1,1,3,3,0,3
4,4,19,1,1,1,2,3,0,3
4,4,27,4,1,1,3,3,0,3
4,2,37,4,1,0,2,3,0,3
2,3,26,4,1,1,3,4,0,3
3,1,28,5,1,1,3,4,0,3
4,3,31,5,1,1,1,4,0,3
2,2,32,6,1,1,2,3,0,3
2,2,40,4,0,0,2,4,0,3
3,3,27,5,1,1,2,4,0,3
2,2,27,3,1,1,2,2,1,3
4,4,37,5,0,0,2,4,0,3
3,4,22,1,1,1,2,2,0,3
4,4,27,4,1,1,1,2,1,3
4,4,21,1,0,1,2,4,0,3
3,1,30,2,1,1,3,4,0,3
2,2,23,1,1,1,2,4,0,3
4,2,25,3,1,1,1,3,0,3
4,2,42,6,1,1,2,4,0,3
4,4,29,3,1,1,1,4,0,3
4,4,33,2,1,0,2,4,0,3
4,4,33,3,1,1,1,4,0,3
3,3,39,8,1,0,1,4,0,3
3,3,33,4,1,0,2,2,0,3
3,3,17,1,1,1,2,4,0,3
