3,27,4,4,1,1,3,4,0,3
3,30,4,3,1,1,3,3,0,3
3,25,4,2,1,1,3,3,0,3
4,26,4,3,1,1,3,2,0,3
2,37,4,5,1,1,1,4,0,3
1,47,3,9,1,0,3,3,0,3
1,36,1,5,1,1,3,3,0,3
2,36,3,6,1,1,2,4,0,3
4,36,4,3,1,1,2,4,0,3
4,28,4,4,1,1,3,4,0,3
4,21,4,2,1,1,3,3,0,3
4,25,4,2,1,1,2,3,0,3
3,30,4,3,1,1,3,4,0,3
3,22,3,3,1,1,3,3,0,3
4,23,3,2,1,0,2,3,0,3
3,36,4,9,1,1,3,4,0,3
4,28,3,2,1,1,3,2,0,3
2,46,2,5,1,1,2,4,0,3
4,47,4,5,1,1,3,2,0,3
1,41,4,5,1,0,2,4,0,3
4,44,4,5,1,1,3,4,0,3
2,34,3,3,0,1,3,2,1,3
2,37,3,6,1,1,3,4,0,3
4,34,4,2,0,1,1,4,0,3
2,22,4,2,1,1,3,2,0,3
2,33,3,4,1,1,2,3,0,3
3,21,4,3,1,1,3,1,0,3
4,31,4,4,1,0,3,4,0,3
4,41,3,5,1,0,3,4,0,3
4,30,3,4,1,1,3,3,0,3
2,32,4,5,1,1,3,4,0,3
4,27,4,2,0,0,2,4,0,3
4,26,4,1,0,0,2,4,0,3
4,42,4,5,0,1,2,4,0,3
4,24,4,1,1,1,1,3,0,3
4,37,4,6,1,1,1,4,0,3
2,30,3,5,1,0,3,4,0,3
4,27,4,1,1,1,1,4,0,3
2,34,4,6,1,1,3,3,0,3
3,32,4,5,0,1,1,4,0,3
4,28,4,1,0,0,2,4,0,3
3,29,3,1,0,0,2,4,0,3
4,42,4,3,0,1,2,4,0,3
2,21,2,0,0,1,4,4,0,3
4,22,4,2,1,1,3,4,0,3
4,36,4,3,0,1,3,4,0,3
2,45,3,3,0,0,2,4,0,3
4,34,4,2,0,0,2,4,0,3
2,35,3,5,1,1,3,3,0,3
4,19,4,1,1,1,2,3,0,3
4,27,4,4,1,1,3,3,0,3
2,37,4,4,1,0,2,3,0,3
3,26,2,4,1,1,3,4,0,3
1,28,3,5,1,1,3,4,0,3
3,31,4,5,1,1,1,4,0,3
2,32,2,6,1,1,2,3,0,3
2,40,2,4,0,0,2,4,0,3
3,27,3,5,1,1,2,4,0,3
2,27,2,3,1,1,2,2,1,3
4,37,4,5,0,0,2,4,0,3
4,22,3,1,1,1,2,2,0,3
4,27,4,4,1,1,1,2,1,3
4,21,4,1,0,1,2,4,0,3
1,30,3,2,1,1,3,4,0,3
2,23,2,1,1,1,2,4,0,3
2,25,4,3,1,1,1,3,0,3
2,42,4,6,1,1,2,4,0,3
4,29,4,3,1,1,1,4,0,3
4,33,4,2,1,0,2,4,0,3
4,33,4,3,1,1,1,4,0,3
3,39,3,8,1,0,1,4,0,3
3,33,3,4,1,0,2,2,0,3
3,17,3,1,1,1,2,4,0,3
